"species_name"
"Plectorhinchus vittatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus brachialis"
"Pomacentrus coelestis"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pterocaesio marri"
"Pygoplites diacanthus"
"Rhabdamia gracilis"
"Sargocentron caudimaculatum"
"Scarus flavipectoralis"
"Scarus forsteni"
"Scarus niger"
"Scarus rubroviolaceus"
"Scarus spp."
"Scolopsis bilineata"
"Signigobius biocellatus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma jansenii"
"Thalassoma lunare"
"Valenciennea strigata"
"Zanclus cornutus"
"Abalistes stellatus"
"Acanthurus grammoptilus"
"Amblyeleotris wheeleri"
"Caesio cuning"
"Carangoides fulvoguttatus"
"Carcharhinus amblyrhynchos"
"Chaetodon adiergastos"
"Chaetodon aureofasciatus"
"Chaetodontoplus duboulayi"
"Cheilinus chlorourus"
"Choerodon vitta"
"Coradion chrysozonus"
"Coris pictoides"
"Epinephelus bilobatus"
"Epinephelus fasciatus"
"Halichoeres erdmanni"
"Halichoeres hortulanus"
"Istigobius decoratus"
"Labroides dimidiatus"
"Leptojulis cyanopleura"
"Lutjanus carponotatus"
"Lutjanus vitta"
"Parapercis xanthozona"
"Plectorhinchus polytaenia"
"Plectropomus maculatus"
"Pomacentrus coelestis"
"Pomacentrus nagasakiensis"
"Scolopsis monogramma"
"Symphorus nematophorus"
"Acanthochromis polyacanthus"
"Acanthurus nigricans"
"Acanthurus nigricauda"
"Acanthurus nigrofuscus"
"Acanthurus olivaceus"
"Acanthurus pyroferus"
"Amblyglyphidodon leucogaster"
"Balistapus undulatus"
"Bodianus axillaris"
"Bodianus diana"
"Bodianus mesothorax"
"Centropyge bicolor"
"Centropyge vrolikii"
"Cephalopholis urodeta"
"Chaetodon adiergastos"
"Chaetodon kleinii"
"Chaetodon lunulatus"
"Cheilinus trilobatus"
"Chlorurus microrhinos"
"Chromis atripes"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis weberi"
"Chromis xanthura"
"Coris batuensis"
"Coris gaimard"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Ecsenius bicolor"
"Ecsenius yaeyamaensis"
"Forcipiger flavissimus"
"Forcipiger longirostris"
"Fusigobius melacron"
"Gnathodentex aureolineatus"
"Gomphosus varius"
"Gracila albomarginata"
"Halichoeres biocellatus"
"Halichoeres chrysus"
"Halichoeres hortulanus"
"Halichoeres prosopeion"
"Hemitaurichthys polylepis"
"Heniochus varius"
"Hologymnosus doliatus"
"Labroides bicolor"
"Labroides dimidiatus"
"Labroides pectoralis"
"Lethrinus olivaceus"
"Lutjanus kasmira"
"Macolor niger"
"Macropharyngodon ornatus"
"Monotaxis heterodon"
"Mulloidichthys vanicolensis"
"Naso lituratus"
"Naso unicornis"
"Naso vlamingii"
"Nemateleotris magnifica"
"Ostorhinchus wassinki"
"Oxycheilinus digramma"
"Paracirrhites forsteri"
"Parapercis clathrata"
"Parupeneus multifasciatus"
"Parupeneus pleurostigma"
"Plagiotremus tapeinosoma"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pomacentrus lepidogenys"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pygoplites diacanthus"
"Rhabdamia gracilis"
"Sargocentron caudimaculatum"
"Scarus forsteni"
"Scarus niger"
"Scarus oviceps"
"Scarus rubroviolaceus"
"Scolopsis bilineata"
"Siganus argenteus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Thalassoma amblycephalum"
"Thalassoma lunare"
"Valenciennea strigata"
"Zanclus cornutus"
"Zebrasoma scopas"
"Acanthochromis polyacanthus"
"Acanthurus nigricans"
"Acanthurus nigrofuscus"
"Acanthurus pyroferus"
"Aethaloperca rogaa"
"Amblyglyphidodon leucogaster"
"Anyperodon leucogrammicus"
"Balistapus undulatus"
"Bodianus diana"
"Bodianus mesothorax"
"Caesio cuning"
"Caesio teres"
"Caranx lugubris"
"Centropyge bicolor"
"Centropyge vrolikii"
"Cephalopholis leopardus"
"Cephalopholis urodeta"
"Cetoscarus ocellatus"
"Chaetodon kleinii"
"Chaetodon lunula"
"Chaetodon lunulatus"
"Chaetodon meyeri"
"Chaetodon ornatissimus"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis weberi"
"Chromis xanthura"
"Cirrhitichthys oxycephalus"
"Coris gaimard"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Ecsenius bicolor"
"Epinephelus fasciatus"
"Forcipiger flavissimus"
"Forcipiger longirostris"
"Gnathodentex aureolineatus"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres chrysus"
"Halichoeres hortulanus"
"Halichoeres prosopeion"
"Hemitaurichthys polylepis"
"Heniochus chrysostomus"
"Hologymnosus doliatus"
"Kyphosus cinerascens"
"Labroides bicolor"
"Labroides dimidiatus"
"Lutjanus bohar"
"Lutjanus kasmira"
"Macolor niger"
"Macropharyngodon ornatus"
"Mulloidichthys vanicolensis"
"Myripristis violacea"
"Naso caesius"
"Naso lituratus"
"Nemateleotris magnifica"
"Ostorhinchus wassinki"
"Paracirrhites forsteri"
"Parapercis clathrata"
"Parupeneus multifasciatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus bankanensis"
"Pomacentrus brachialis"
"Pomacentrus coelestis"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pygoplites diacanthus"
"Rhabdamia gracilis"
"Sargocentron caudimaculatum"
"Scarus forsteni"
"Scarus niger"
"Scarus oviceps"
"Scarus rubroviolaceus"
"Scolopsis bilineata"
"Siganus argenteus"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Synodus variegatus"
"Thalassoma amblycephalum"
"Thalassoma lunare"
"Zanclus cornutus"
"Zebrasoma scopas"
"Acanthurus leucocheilus"
"Acanthurus nigricans"
"Acanthurus nigrofuscus"
"Acanthurus olivaceus"
"Acanthurus pyroferus"
"Aethaloperca rogaa"
"Anyperodon leucogrammicus"
"Apolemichthys trimaculatus"
"Arothron nigropunctatus"
"Balistapus undulatus"
"Balistoides viridescens"
"Bodianus axillaris"
"Carcharhinus amblyrhynchos"
"Centropyge bicolor"
"Centropyge tibicen"
"Centropyge vrolikii"
"Cephalopholis argus"
"Cephalopholis miniata"
"Cephalopholis urodeta"
"Chaetodon adiergastos"
"Chaetodon baronessa"
"Chaetodon kleinii"
"Chaetodon trifascialis"
"Cheilinus oxycephalus"
"Chlorurus microrhinos"
"Chromis margaritifer"
"Chromis weberi"
"Chromis xanthura"
"Cirrhilabrus exquisitus"
"Cirrhitichthys oxycephalus"
"Coris gaimard"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Ecsenius bicolor"
"Epinephelus fasciatus"
"Forcipiger flavissimus"
"Gnathodentex aureolineatus"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres chrysus"
"Halichoeres hortulanus"
"Halichoeres nebulosus"
"Halichoeres prosopeion"
"Heniochus varius"
"Hologymnosus doliatus"
"Labroides dimidiatus"
"Lutjanus bohar"
"Lutjanus kasmira"
"Macropharyngodon ornatus"
"Melichthys vidua"
"Naso lituratus"
"Nemateleotris magnifica"
"Novaculichthys taeniourus"
"Odonus niger"
"Ostorhinchus wassinki"
"Ostracion meleagris"
"Oxycheilinus digramma"
"Paracirrhites forsteri"
"Parapercis clathrata"
"Parupeneus cyclostomus"
"Parupeneus multifasciatus"
"Plagiotremus tapeinosoma"
"Platax teira"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pseudodax moluccanus"
"Pygoplites diacanthus"
"Rhabdamia gracilis"
"Sargocentron caudimaculatum"
"Scarus forsteni"
"Scarus niger"
"Scarus rubroviolaceus"
"Scarus spp."
"Scolopsis bilineata"
"Stethojulis interrupta"
"Sufflamen bursa"
"Sufflamen chrysopterum"
"Synodus jaculum"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma jansenii"
"Thalassoma lunare"
"Valenciennea strigata"
"Variola albimarginata"
"Zanclus cornutus"
"Zebrasoma scopas"
"Acanthurus leucocheilus"
"Acanthurus leucosternon"
"Acanthurus lineatus"
"Acanthurus nigricans"
"Acanthurus nigrofuscus"
"Acanthurus olivaceus"
"Acanthurus pyroferus"
"Aethaloperca rogaa"
"Amblyeleotris wheeleri"
"Amphiprion clarkii"
"Apolemichthys trimaculatus"
"Balistapus undulatus"
"Bodianus axillaris"
"Caesio teres"
"Cantherhines pardalis"
"Centropyge bicolor"
"Centropyge vrolikii"
"Cephalopholis leopardus"
"Cephalopholis miniata"
"Cephalopholis urodeta"
"Chaetodon adiergastos"
"Chaetodon kleinii"
"Chaetodon lunulatus"
"Chaetodon meyeri"
"Chaetodon trifascialis"
"Cheilinus oxycephalus"
"Cheilinus trilobatus"
"Chromis margaritifer"
"Chromis weberi"
"Cirrhilabrus exquisitus"
"Cirrhilabrus punctatus"
"Cirrhitichthys oxycephalus"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Ecsenius bicolor"
"Epinephelus fasciatus"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres chrysus"
"Halichoeres hortulanus"
"Halichoeres prosopeion"
"Heniochus varius"
"Hologymnosus doliatus"
"Labroides dimidiatus"
"Macropharyngodon ornatus"
"Malacanthus latovittatus"
"Monotaxis heterodon"
"Myripristis berndti"
"Naso lituratus"
"Nemateleotris magnifica"
"Odonus niger"
"Ostorhinchus wassinki"
"Oxycheilinus digramma"
"Paracirrhites forsteri"
"Parapercis clathrata"
"Parupeneus cyclostomus"
"Parupeneus multifasciatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pygoplites diacanthus"
"Rhabdamia gracilis"
"Sargocentron caudimaculatum"
"Scarus chameleon"
"Scarus forsteni"
"Scarus frenatus"
"Scarus oviceps"
"Scarus rubroviolaceus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Stethojulis bandanensis"
"Sufflamen bursa"
"Sufflamen chrysopterum"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma jansenii"
"Thalassoma lunare"
"Thalassoma quinquevittatum"
"Valenciennea strigata"
"Variola louti"
"Zanclus cornutus"
"Zebrasoma scopas"
"Acanthurus nigrofuscus"
"Acanthurus olivaceus"
"Acanthurus pyroferus"
"Aethaloperca rogaa"
"Aipysurus laevis"
"Apolemichthys trimaculatus"
"Caranx melampygus"
"Centropyge bicolor"
"Centropyge tibicen"
"Centropyge vrolikii"
"Cephalopholis urodeta"
"Chaetodon adiergastos"
"Chaetodon lunulatus"
"Chaetodon melannotus"
"Chaetodon meyeri"
"Cheilinus chlorourus"
"Cheilinus trilobatus"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis weberi"
"Cirrhilabrus exquisitus"
"Cirrhitichthys oxycephalus"
"Cirripectes spp."
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus trimaculatus"
"Ecsenius bicolor"
"Exallias brevis"
"Forcipiger flavissimus"
"Gomphosus varius"
"Halichoeres chrysus"
"Halichoeres hortulanus"
"Halichoeres nebulosus"
"Helcogramma striata"
"Hologymnosus doliatus"
"Labroides dimidiatus"
"Lethrinus olivaceus"
"Macropharyngodon negrosensis"
"Macropharyngodon ornatus"
"Nemateleotris magnifica"
"Oxycheilinus digramma"
"Paracirrhites forsteri"
"Parapercis clathrata"
"Parupeneus multifasciatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pseudanthias squamipinnis"
"Pseudocheilinus hexataenia"
"Ptereleotris evides"
"Sargocentron caudimaculatum"
"Scarus forsteni"
"Scarus frenatus"
"Scarus niger"
"Scarus rubroviolaceus"
"Scarus spp."
"Scolopsis bilineata"
"Scolopsis xenochrous"
"Stegastes obreptus"
"Stethojulis bandanensis"
"Stethojulis interrupta"
"Sufflamen chrysopterum"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma jansenii"
"Thalassoma lunare"
"Thalassoma quinquevittatum"
"Valenciennea strigata"
"Variola louti"
"Zanclus cornutus"
"Zebrasoma scopas"
"Acanthurus nigricans"
"Acanthurus xanthopterus"
"Aethaloperca rogaa"
"Amblyglyphidodon curacao"
"Anampses twistii"
"Apogonidae spp."
"Balistapus undulatus"
"Bodianus axillaris"
"Centropyge vrolikii"
"Cephalopholis argus"
"Cetoscarus ocellatus"
"Chaetodon auriga"
"Chaetodon lineolatus"
"Chaetodon lunula"
"Chaetodon lunulatus"
"Chaetodon ornatissimus"
"Cheilinus fasciatus"
"Chlorurus bleekeri"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis ternatensis"
"Chromis viridis"
"Chromis xanthura"
"Chrysiptera rex"
"Ctenochaetus striatus"
"Epibulus insidiator"
"Epinephelus polyphekadion"
"Gomphosus varius"
"Gymnocranius superciliosus"
"Halichoeres hortulanus"
"Halichoeres trimaculatus"
"Hemigymnus melapterus"
"Heniochus varius"
"Hipposcarus longiceps"
"Labracinus cyclophthalmus"
"Labrichthys unilineatus"
"Labroides bicolor"
"Labroides dimidiatus"
"Lutjanus decussatus"
"Lutjanus gibbus"
"Lutjanus monostigma"
"Macropharyngodon ornatus"
"Monotaxis grandoculis"
"Monotaxis heterodon"
"Naso unicornis"
"Neoglyphidodon melas"
"Neoglyphidodon nigroris"
"Neoniphon argenteus"
"Paraluteres prionurus"
"Parapercis pacifica"
"Parupeneus multifasciatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon lacrymatus"
"Pomacentrus lepidogenys"
"Pomacentrus philippinus"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pygoplites diacanthus"
"Scarus dimidiatus"
"Scarus frenatus"
"Scarus prasiognathos"
"Siganus vulpinus"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Zebrasoma scopas"
"Zebrasoma velifer"
"Acanthochromis polyacanthus"
"Acanthurus leucocheilus"
"Acanthurus nigricans"
"Acanthurus nigrofuscus"
"Acanthurus pyroferus"
"Amblyglyphidodon curacao"
"Aulostomus chinensis"
"Canthigaster valentini"
"Centropyge bicolor"
"Centropyge vrolikii"
"Cephalopholis argus"
"Cephalopholis cyanostigma"
"Cetoscarus ocellatus"
"Chaetodon adiergastos"
"Chaetodon baronessa"
"Chaetodon ephippium"
"Chaetodon kleinii"
"Chaetodon lunulatus"
"Chaetodon melannotus"
"Chaetodon meyeri"
"Chaetodon trifascialis"
"Cheilinus chlorourus"
"Cheilinus fasciatus"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Chromis atripes"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chrysiptera rex"
"Cirrhilabrus exquisitus"
"Coris batuensis"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Dischistodus melanotus"
"Epibulus insidiator"
"Epinephelus merra"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres hortulanus"
"Halichoeres nebulosus"
"Hemigymnus melapterus"
"Hipposcarus longiceps"
"Labracinus cyclophthalmus"
"Labrichthys unilineatus"
"Labroides bicolor"
"Labroides dimidiatus"
"Labroides pectoralis"
"Lutjanus bohar"
"Lutjanus decussatus"
"Macropharyngodon ornatus"
"Meiacanthus grammistes"
"Monotaxis heterodon"
"Myripristis violacea"
"Naso spp."
"Naso vlamingii"
"Neoglyphidodon melas"
"Neoglyphidodon nigroris"
"Neoniphon sammara"
"Oxycheilinus digramma"
"Oxymonacanthus longirostris"
"Parioglossus philippinus"
"Parupeneus multifasciatus"
"Plagiotremus laudandus"
"Plagiotremus rhinorhynchos"
"Plagiotremus tapeinosoma"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus adelus"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pomacentrus lepidogenys"
"Pomacentrus moluccensis"
"Pomacentrus philippinus"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Sargocentron spiniferum"
"Scarus dimidiatus"
"Scolopsis bilineata"
"Siganus vulpinus"
"Synodus variegatus"
"Taeniura lymma"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Zebrasoma scopas"
"Abudefduf sexfasciatus"
"Acanthochromis polyacanthus"
"Acanthurus nigricans"
"Acanthurus nigrofuscus"
"Acanthurus pyroferus"
"Aethaloperca rogaa"
"Aipysurus laevis"
"Amblyeleotris guttata"
"Amblyeleotris wheeleri"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Aulostomus chinensis"
"Balistapus undulatus"
"Canthigaster bennetti"
"Canthigaster valentini"
"Caranx melampygus"
"Centropyge bicolor"
"Centropyge tibicen"
"Centropyge vrolikii"
"Cephalopholis argus"
"Cephalopholis leopardus"
"Cetoscarus ocellatus"
"Chaetodon adiergastos"
"Chaetodon auriga"
"Chaetodon baronessa"
"Chaetodon ephippium"
"Chaetodon kleinii"
"Chaetodon lunulatus"
"Chaetodon melannotus"
"Chaetodon ulietensis"
"Chaetodon vagabundus"
"Cheilinus chlorourus"
"Cheilinus fasciatus"
"Cheilinus oxycephalus"
"Chlorurus bleekeri"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis lepidolepis"
"Chromis ternatensis"
"Chromis viridis"
"Chromis weberi"
"Chrysiptera rex"
"Cirrhilabrus exquisitus"
"Cirrhilabrus punctatus"
"Coris batuensis"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Dischistodus melanotus"
"Dischistodus prosopotaenia"
"Epibulus insidiator"
"Epinephelus merra"
"Gomphosus varius"
"Halichoeres hortulanus"
"Halichoeres melanurus"
"Halichoeres trimaculatus"
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Heniochus chrysostomus"
"Heniochus singularius"
"Heniochus varius"
"Hipposcarus longiceps"
"Labracinus cyclophthalmus"
"Labrichthys unilineatus"
"Labroides bicolor"
"Labroides dimidiatus"
"Lethrinus erythropterus"
"Lutjanus bohar"
"Lutjanus decussatus"
"Macropharyngodon ornatus"
"Meiacanthus atrodorsalis"
"Meiacanthus grammistes"
"Monotaxis grandoculis"
"Monotaxis heterodon"
"Myripristis adusta"
"Myripristis violacea"
"Neoglyphidodon nigroris"
"Neoniphon sammara"
"Novaculichthys taeniourus"
"Oxycheilinus digramma"
"Paraluteres prionurus"
"Parapercis clathrata"
"Parapercis pacifica"
"Parapriacanthus ransonneti"
"Parupeneus barberinus"
"Parupeneus multifasciatus"
"Pentapodus porosus"
"Plagiotremus laudandus"
"Plagiotremus tapeinosoma"
"Plectroglyphidodon lacrymatus"
"Pomacanthus imperator"
"Pomacentrus adelus"
"Pomacentrus alexanderae"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pomacentrus lepidogenys"
"Pomacentrus philippinus"
"Pomacentrus vaiuli"
"Pseudocheilinus hexataenia"
"Pseudochromis fuscus"
"Ptereleotris evides"
"Pygoplites diacanthus"
"Rhabdamia cypselurus"
"Rhabdamia gracilis"
"Sargocentron spiniferum"
"Scarus dimidiatus"
"Scarus niger"
"Scarus rubroviolaceus"
"Scolopsis bilineata"
"Scolopsis margaritifer"
"Siganus vulpinus"
"Sphyraenidae spp."
"Stegastes nigricans"
"Stethojulis bandanensis"
"Taeniamia fucata"
"Thalassoma amblycephalum"
"Thalassoma lunare"
"Valenciennea sexguttata"
"Valenciennea strigata"
"Zanclus cornutus"
"Zebrasoma scopas"
"Zebrasoma velifer"
"Zoramia viridiventer"
"Acanthochromis polyacanthus"
"Acanthuridae spp."
"Acanthurus lineatus"
"Acanthurus nigricans"
"Acanthurus nigrofuscus"
"Aipysurus laevis"
"Amblyglyphidodon curacao"
"Balistapus undulatus"
"Bodianus axillaris"
"Centropyge vrolikii"
"Cephalopholis argus"
"Cephalopholis cyanostigma"
"Cephalopholis leopardus"
"Cephalopholis urodeta"
"Chaetodon kleinii"
"Chaetodon lunulatus"
"Chaetodon vagabundus"
"Cheilinus fasciatus"
"Chlorurus sordidus"
"Chromis atripes"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis ternatensis"
"Chromis weberi"
"Chromis xanthura"
"Chrysiptera rex"
"Cirrhilabrus exquisitus"
"Coris gaimard"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Ecsenius bicolor"
"Epibulus insidiator"
"Forcipiger flavissimus"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres hortulanus"
"Halichoeres nebulosus"
"Heniochus chrysostomus"
"Hipposcarus longiceps"
"Labroides bicolor"
"Labroides dimidiatus"
"Labroides pectoralis"
"Lutjanus decussatus"
"Macolor niger"
"Macropharyngodon ornatus"
"Monotaxis heterodon"
"Myripristis violacea"
"Naso lituratus"
"Nemateleotris magnifica"
"Neoglyphidodon nigroris"
"Neopomacentrus azysron"
"Neotrygon kuhlii"
"Oxycheilinus digramma"
"Paracirrhites forsteri"
"Parapercis clathrata"
"Parioglossus philippinus"
"Parupeneus multifasciatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon lacrymatus"
"Plectropomus laevis"
"Pomacentrus bankanensis"
"Pomacentrus coelestis"
"Pomacentrus lepidogenys"
"Pomacentrus philippinus"
"Pomacentrus vaiuli"
"Pseudanthias tuka"
"Pseudocheilinus hexataenia"
"Pygoplites diacanthus"
"Sargocentron caudimaculatum"
"Scarus frenatus"
"Scarus niger"
"Scarus schlegeli"
"Scarus spinus"
"Siganus vulpinus"
"Stethojulis bandanensis"
"Sufflamen chrysopterum"
"Synodus variegatus"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Thalassoma quinquevittatum"
"Valenciennea strigata"
"Variola louti"
"Zanclus cornutus"
"Zebrasoma scopas"
"Zebrasoma velifer"
"Acanthochromis polyacanthus"
"Acanthurus auranticavus"
"Acanthurus nigricauda"
"Acanthurus nigrofuscus"
"Acanthurus pyroferus"
"Aethaloperca rogaa"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Anyperodon leucogrammicus"
"Bodianus axillaris"
"Caesio lunaris"
"Caesio teres"
"Canthigaster papua"
"Canthigaster valentini"
"Centropyge vrolikii"
"Cephalopholis argus"
"Cephalopholis cyanostigma"
"Chaetodon adiergastos"
"Chaetodon auriga"
"Chaetodon ephippium"
"Chaetodon kleinii"
"Chaetodon lineolatus"
"Chaetodon lunulatus"
"Chaetodon melannotus"
"Chaetodon trifascialis"
"Chaetodon vagabundus"
"Chaetodontoplus mesoleucus"
"Cheilinus fasciatus"
"Cheilinus trilobatus"
"Cheilodipterus quinquelineatus"
"Chlorurus bleekeri"
"Chlorurus sordidus"
"Chromis atripectoralis"
"Chromis atripes"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis ternatensis"
"Chromis viridis"
"Chromis weberi"
