"longitude","latitude","survey_date","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p"
159.05,-31.52,2022-03-16,294.895143717492,4.00872876493656,0.00678946752666683,3.33003716038606,0.417830730752402,7.96982346030303,0.888515085673022,1.80598488477053,0.0118602064275644,0.492813033169706,0.50467323959727
159.07,-31.52,2020-02-21,294.933662742951,4.27574490484647,0.00701102553930654,3.59358925376221,0.419154793708904,8.57341800141238,0.895544099312025,1.78155473223184,0.0177191195394106,0.496416573492235,0.514135693031646
159.07,-31.52,2022-03-13,294.895329865864,4.0095267052332,0.00679013893102277,3.33292689844189,0.416885846797892,7.99481902310228,0.888824889368913,1.80501868557307,0.0118602064275644,0.492813033169706,0.50467323959727
159.08,-31.52,2020-02-18,294.93393375308,4.27785629024322,0.00701274992245302,3.59528809112456,0.420369172040312,8.55269208651623,0.895317467480029,1.78034789259148,0.0215164266478587,0.495532086513695,0.517048513161554
159.08,-31.52,2022-03-19,294.895168354777,4.00882837389425,0.00678955131130345,3.32806187410113,0.418766227835088,7.9473024634922,0.888234470212635,1.8069458809691,0.0118602064275644,0.492813033169706,0.50467323959727
159.04,-31.51,2020-02-20,294.956030659732,4.27152098701153,0.00700703024511574,3.58732138077612,0.421044116264976,8.52006058794681,0.894958651705843,1.7777003484059,0.0181510671202866,0.495984625911359,0.514135693031646
159.04,-31.51,2022-03-15,294.917993430057,4.00873219929965,0.00678894439912095,3.33093650949638,0.416007084642643,8.00692255603701,0.888974286857864,1.77912895881942,0.0130696898062272,0.488929304824544,0.501998994630771
159.05,-31.51,2020-02-18,294.93393375308,4.27785629024322,0.00701274992245302,3.59528809112456,0.420369172040312,8.55269208651623,0.895317467480029,1.78034789259148,0.0215164266478587,0.495532086513695,0.517048513161554
159.05,-31.51,2022-03-15,294.895206679442,4.00899199588089,0.00678968898667083,3.33101905505329,0.417491914834837,7.97864326635179,0.888624598356905,1.80564897190288,0.0118602064275644,0.492813033169706,0.50467323959727
159.06,-31.51,2020-02-18,294.93393375308,4.27785629024322,0.00701274992245302,3.59528809112456,0.420369172040312,8.55269208651623,0.895317467480029,1.78034789259148,0.0215164266478587,0.495532086513695,0.517048513161554
159.06,-31.51,2022-03-15,294.895206679442,4.00899199588089,0.00678968898667083,3.33101905505329,0.417491914834837,7.97864326635179,0.888624598356905,1.80564897190288,0.0118602064275644,0.492813033169706,0.50467323959727
159.07,-31.51,2020-02-18,294.93393375308,4.27785629024322,0.00701274992245302,3.59528809112456,0.420369172040312,8.55269208651623,0.895317467480029,1.78034789259148,0.0215164266478587,0.495532086513695,0.517048513161554
159.07,-31.51,2022-03-19,294.895168354777,4.00882837389425,0.00678955131130345,3.32806187410113,0.418766227835088,7.9473024634922,0.888234470212635,1.8069458809691,0.0118602064275644,0.492813033169706,0.50467323959727
159.06,-31.5,2020-02-10,294.955028743498,4.2589987190531,0.0069967756694633,3.5865497597333,0.413620211704287,8.67111823417725,0.896599340863598,1.77031884853119,0.0193361374865478,0.50114231159936,0.520478449085908
159.06,-31.5,2022-03-21,294.918412263893,3.99572568212776,0.0067779123031666,3.3176349727168,0.415784070485027,7.97922577660722,0.888631823625015,1.81578715945114,0.0180823534746498,0.496840728428055,0.514923081902704
159.07,-31.5,2020-02-17,294.953799616753,4.25075215260664,0.00699002769660813,3.58016261342843,0.410751648159363,8.71612476656308,0.8970783080677,1.77709626613623,0.0213048666491905,0.503018958008431,0.524323824657621
159.07,-31.5,2020-02-18,294.95359430605,4.24927708290295,0.00698881963805915,3.57900616214623,0.410227408006162,8.72444427723968,0.897166360206256,1.7777341194411,0.0213048666491905,0.503018958008431,0.524323824657621
159.07,-31.5,2020-02-20,294.953380782918,4.24761866027682,0.00698746075292809,3.57769808031508,0.409334064428102,8.74028914577055,0.897333643279551,1.77887617191538,0.0204073420223099,0.50625874384574,0.52666608586805
159.07,-31.5,2022-03-16,294.918488913222,3.99607745312185,0.00677820888787551,3.32148029760091,0.414153089114077,8.01993365474095,0.889134439533888,1.81497143605246,0.0180823534746498,0.496840728428055,0.514923081902704
159.07,-31.5,2022-03-22,294.918321927183,3.99533050750647,0.00677757920540839,3.31654517232973,0.416153864835388,7.96951669220137,0.888511272756819,1.81602894014019,0.0180823534746498,0.496840728428055,0.514923081902704
153,-30.65,2021-08-07,-32768,0,0,1.0124282270043e-23,1.35857323072309e-21,0.00745214320515824,0.00739701955613457,1.47618378979799,1,0,1
153.15,-30.3,2019-05-23,-32768,0,0,6.17476720921825e-23,8.50183653516722e-21,0.00726286277520955,0.00721049394713006,1.57978423142243,1,0,1
153.15,-30.3,2020-04-22,-32768,0,0,9.97930697736754e-24,1.35871143794959e-21,0.00734468460236647,0.00729113352622262,1.4855162173942,1,0,1
153.18,-30.24,2019-07-29,295.176118258965,4.51544139017309,0.00719894553049288,3.67842354351915,0.569618975065811,6.45769137710723,0.865910246290201,1.83648864842337,0.0271314974478895,0.558866533204006,0.585998030651895
153.18,-30.24,2020-10-11,295.11324028462,4.53549297427596,0.00721644913188395,3.59939360029151,0.590630758824922,6.09415196637002,0.859038824550063,1.87675583168554,0.0325918141461005,0.543218084879819,0.575809899025919
153.27,-30.21,2019-05-17,295.541352313167,4.56280331861253,0.00722765839686167,3.72767833013473,0.545483879210253,6.83370943158142,0.872346554498368,1.69626186588113,0.020312771637185,0.553376539039746,0.573689310676932
153.27,-30.21,2020-10-29,295.520361247947,4.50511188698404,0.00718233043546785,3.63472816408652,0.555753169544144,6.54018431791923,0.867377247314299,1.75441539500454,0.0214366012031455,0.56577081319931,0.587207414402456
153.26,-30.2,2019-05-17,295.448086504243,4.60383103085013,0.00726237225678487,3.7532224094229,0.559196961905469,6.71180758320602,0.870328714868652,1.68999308047684,0.0135953029647615,0.570143922367993,0.583739225332755
153.26,-30.2,2020-10-29,295.425870279146,4.53883837462697,0.00721147056929792,3.64491322213126,0.575333757098776,6.33530220877598,0.863672965129699,1.75058797741024,0.0192288887609409,0.568117136980119,0.58734602574106
153.27,-30.2,2019-05-17,295.448086504243,4.60383103085013,0.00726237225678487,3.7532224094229,0.559196961905469,6.71180758320602,0.870328714868652,1.68999308047684,0.0135953029647615,0.570143922367993,0.583739225332755
153.27,-30.2,2020-10-29,295.425870279146,4.53883837462697,0.00721147056929792,3.64491322213126,0.575333757098776,6.33530220877598,0.863672965129699,1.75058797741024,0.0192288887609409,0.568117136980119,0.58734602574106
153.23,-30.16,2019-07-20,295.351788990826,4.48651426346351,0.00717158120894416,3.67798488660208,0.530781879078658,6.929371614921,0.873886601793481,1.73910256327543,0.0252719033744203,0.571048134102237,0.596320037476658
153.23,-30.16,2020-10-03,295.218946360153,4.5389980409216,0.00721665213974914,3.63998804295758,0.572818174935746,6.35452609960549,0.864029308420886,1.78873895808586,0.0219348316406434,0.567314558129374,0.589249389770017
153.23,-30.16,2021-06-12,295.214816639299,4.50527337178985,0.00718989293778342,3.63950736462747,0.587761375964085,6.19215129380985,0.86095954337603,1.81316465792357,0.0186451197490727,0.572407670225097,0.591052789974169
153.23,-30.15,2019-07-20,295.283509174312,4.51113738104572,0.00719289686419021,3.70380942108681,0.529324159971817,6.99724233498809,0.874956896626106,1.75974633784184,0.0279895949263049,0.572336197451139,0.600325792377444
153.23,-30.15,2020-10-03,295.151360153257,4.55535733370882,0.00723130094545499,3.65552035321135,0.573140380929382,6.378054094328,0.864462907534282,1.81445072837661,0.0240425425026896,0.566971994326133,0.591014536828823
153.23,-30.15,2021-06-12,295.147832512315,4.52026877456817,0.00720348292572964,3.65520419580885,0.586753044593932,6.22954448977503,0.86167869892573,1.83338335871733,0.0203797759268161,0.576522111841281,0.596901887768097
153.2,-30.11,2021-08-13,-32768,0,0,9.55356859100742e-24,1.35939197237481e-21,0.00702782478133786,0.00697877914432389,1.39513910061211,1,0,1
153.21,-30.11,2019-08-29,295.253704648526,4.54155068903991,0.00721783130189479,3.72456600948418,0.531718097519042,7.00477570137772,0.875074575815049,1.77198788946786,0.0273868446472014,0.574416228937779,0.60180307358498
153.2,-30.06,2021-09-01,294.990243568692,4.51737357876372,0.0072050226636758,3.66528032673412,0.538839737317735,6.80217154172657,0.871830554525502,1.9740225979368,0.0301776916380881,0.555226322560216,0.585404014198304
153.27,-30.02,2019-05-14,295.300527529547,4.64224352209369,0.00729625050939365,3.81131014779886,0.556241707554701,6.85189567059578,0.872642220178134,1.75846100747746,0.0188734652926423,0.561419142334559,0.580292607627201
153.27,-30.02,2020-08-14,295.180755336617,4.60490170141553,0.00726979462901182,3.73294226735,0.584965076758857,6.38147885346129,0.864525792208822,1.79732251125425,0.0232224340041799,0.564562094549899,0.587784528554079
153.27,-30.02,2021-06-07,295.166674876847,4.59867087318743,0.00726522119468933,3.71691670960523,0.601441762079345,6.18001100680947,0.860724447490177,1.78576182392264,0.020948607264173,0.564355443109325,0.585304050373498
153.27,-30.02,2022-05-04,295.175932110594,4.72293958137005,0.00736249904725923,3.82498667795193,0.621999048638427,6.14950567259698,0.860130190002806,1.74323225254281,0.0191863849909358,0.551251566567873,0.570437951558809
153.23,-29.98,2019-05-19,295.173606226578,4.67029682413653,0.00732140987111888,3.81610867744035,0.574353055371318,6.64418625748102,0.869181628192099,1.88010104600376,0.0252411694467458,0.572491953162935,0.597733122609681
153.23,-29.98,2020-11-05,295.039915161467,4.65764075381879,0.00731479601424619,3.67673932893091,0.625231205292534,5.88060752215755,0.854663996343388,1.91393914384899,0.026405260841211,0.570358015588283,0.596763276429494
153.23,-29.98,2021-06-27,295.031059113301,4.60483558752574,0.0072734310463893,3.7194734138198,0.602096140109864,6.1775407049464,0.86067651287427,1.92113430406559,0.0254902038718056,0.563997761061621,0.589487964933426
153.39,-29.93,2019-05-18,295.529707090063,4.69147737858334,0.00732915100909206,3.83998468643114,0.55192905332181,6.95738820654578,0.874330625320329,1.76924572612403,0.0160892049264847,0.576428446263623,0.592517651190108
153.39,-29.92,2019-05-18,295.529707090063,4.69147737858334,0.00732915100909206,3.83998468643114,0.55192905332181,6.95738820654578,0.874330625320329,1.76924572612403,0.0160892049264847,0.576428446263623,0.592517651190108
167.95,-29.13,2021-02-28,294.602449370553,3.55588967372941,0.00640085200096528,3.06249933132502,0.266122940015009,11.5078366831221,0.920050123347918,1.80880136792623,0.0283617732548522,0.536721133138815,0.565082906393667
167.94,-29.12,2021-02-28,294.602449370553,3.55588967372941,0.00640085200096528,3.06249933132502,0.266122940015009,11.5078366831221,0.920050123347918,1.80880136792623,0.0283617732548522,0.536721133138815,0.565082906393667
167.96,-29.07,2021-02-24,294.592427476738,3.58509613147586,0.00642730373191962,3.09159072436842,0.265792732118109,11.6315848809388,0.920833370521144,1.80508148900274,0.0288643881784132,0.560208137107654,0.589072525286067
167.95,-29.06,2021-02-24,294.610706075534,3.55121203896116,0.00639646130834622,3.06174741322777,0.265446918911498,11.5343113635784,0.920218991614828,1.81990161855472,0.0257647914230386,0.557597247407704,0.583362038830743
167.96,-29.06,2021-02-24,294.592427476738,3.58509613147586,0.00642730373191962,3.09159072436842,0.265792732118109,11.6315848809388,0.920833370521144,1.80508148900274,0.0288643881784132,0.560208137107654,0.589072525286067
167.96,-29.06,2021-02-25,294.59228516694,3.58434520089133,0.00642663367295725,3.09030889365209,0.265764015649291,11.6280185114682,0.92081101250431,1.80512725827477,0.0288643881784132,0.560208137107654,0.589072525286067
167.96,-29.06,2021-02-26,294.592142857143,3.583608464667,0.00642597626920694,3.08900482688989,0.265772414633703,11.6227443361542,0.920777924881534,1.80517479618135,0.0288643881784132,0.560208137107654,0.589072525286067
167.96,-29.06,2022-05-03,294.631779359431,3.57127284615654,0.00641404388783647,2.99773594824863,0.282979972065261,10.5934562307374,0.913744445133736,1.81069327376105,0.0294744804417169,0.522345799691803,0.55182028013352
167.96,-29.06,2022-05-05,294.631979195182,3.57181084074995,0.00641452264095114,2.99716926805417,0.282911336335092,10.594023226076,0.913748663384518,1.81056501273597,0.0294744804417169,0.522345799691803,0.55182028013352
167.99,-29.05,2021-03-02,294.604318555008,3.58869418373993,0.00643026863410902,3.09035943404743,0.265408438981497,11.6437873863645,0.920909774148968,1.8224311068495,0.0262123798853183,0.565002084593115,0.591214464478433
167.92,-29.01,2021-02-25,294.620117679256,3.5604521350665,0.0064045729566048,3.06931642078553,0.266026606320558,11.5376294996864,0.920240105992523,1.82835488461278,0.0227014619535267,0.552275845455393,0.574977307408919
167.92,-29.01,2021-02-27,294.619871373837,3.55915073625669,0.00640340771906702,3.06694297389071,0.265992679070659,11.5301781410157,0.920192674936787,1.82864843109472,0.0227014619535267,0.552275845455393,0.574977307408919
167.92,-29,2021-02-27,294.634359605911,3.57464556569336,0.00641701569590706,3.07770728561326,0.269854791711351,11.4050496049939,0.919387666164799,1.83419303636912,0.0201556186392611,0.548063493068037,0.568219111707298
167.94,-29,2021-02-27,294.634359605911,3.57464556569336,0.00641701569590706,3.07770728561326,0.269854791711351,11.4050496049939,0.919387666164799,1.83419303636912,0.0201556186392611,0.548063493068037,0.568219111707298
113.95,-28.97,2021-04-20,295.31078817734,1.97302319464803,0.00475649213178311,1.37174034221275,0.488976003819255,2.805332636977,0.737210883936178,1.76371394952466,0.0411287963182164,0.381810767809213,0.422939564127429
114.01,-28.89,2021-04-18,295.151439518336,1.97118790805736,0.00475684617362017,1.39161688154418,0.466785778874024,2.98127523272245,0.748824197889934,1.73923437712613,0.0604079740858601,0.384794709388961,0.445202683474821
113.92,-28.88,2021-04-20,295.22934318555,1.99136639026699,0.00477986979147755,1.40123457538816,0.477394844412853,2.93516905720157,0.74588131145981,1.76013848481277,0.051423079444845,0.382181766635378,0.433604846080223
114.01,-28.85,2021-04-18,295.142296113848,1.99061106914996,0.00478037268001634,1.41318427149316,0.462587345205715,3.0549566176842,0.753388237092632,1.73100506521599,0.0512479351684362,0.38166293063339,0.432910865801826
113.78,-28.72,2021-04-16,295.351417624521,2.05184124191212,0.00484990037664941,1.45570492211132,0.47817879117148,3.04426910809871,0.752736533284226,1.76673749597962,0.0408745341206297,0.39430169223248,0.435176226353109
113.79,-28.72,2021-04-19,295.350684181719,2.04789709541355,0.00484524881237404,1.45398308739297,0.47769267093925,3.04376260270881,0.752705562059918,1.76658701609618,0.0402974199690068,0.403263537805926,0.443560957774933
113.78,-28.7,2021-04-19,295.353388067871,2.04851657698324,0.0048459372284621,1.45440995131892,0.477840786397722,3.04371245134435,0.752702495038304,1.76757890788243,0.0417963565215799,0.390937644796296,0.432734001317876
113.83,-28.7,2021-04-19,295.297260536398,2.05266024581696,0.00485175785468226,1.46321533744097,0.474011643600714,3.08687636093918,0.755314349717642,1.76184729039897,0.0522074652151248,0.378184274892322,0.430391740107447
113.76,-28.68,2021-04-16,295.35408045977,2.05215594315489,0.00485022856044547,1.45598890670043,0.478244154100235,3.04444684627608,0.752747399580551,1.76726679219421,0.0443512854851057,0.401251647657388,0.445602933142494
113.84,-28.67,2021-04-16,295.297999452655,2.05654751601393,0.00485633759103079,1.46496332644329,0.474458743685101,3.08765165768677,0.755360758757534,1.76092083303155,0.0522074652151248,0.378184274892322,0.430391740107447
153.63,-28.61,2021-06-16,296.041636562671,5.13169280409396,0.00765204523827639,4.25590172680712,0.565813212846116,7.5217432717758,0.882653118251987,1.84956869710498,0.0379605632904401,0.569551450983135,0.607512014273575
113.77,-28.48,2021-04-17,295.322660098522,2.04102237718105,0.00483756831935019,1.44124041500578,0.482587042012862,2.98648801052426,0.749152638272079,1.74111768100512,0.0324766766242892,0.379912759354838,0.412389435979127
